season,for_week,team,unit_type,ideal_value
2022,9,NO,pass_def,-1.1190698572223674
2022,9,NO,pass_off,3.8051289606063285
2022,9,NO,rush_def,1.3068374876904914
2022,9,NO,rush_off,-0.48294631451378195
2022,9,NO,st_def,-0.9375618082415017
2022,9,NO,st_off,-1.4596700595116845
2022,9,NYG,pass_def,-0.8387153790197317
2022,9,NYG,pass_off,2.6426866937695115
2022,9,NYG,rush_def,-0.46876203304689457
2022,9,NYG,rush_off,-0.3129984180221681
2022,9,NYG,st_def,-0.3160057159820723
2022,9,NYG,st_off,1.333863202494102
2022,9,NYJ,pass_def,-0.15184979071159374
2022,9,NYJ,pass_off,-1.9995129625135504
2022,9,NYJ,rush_def,1.4147663578939615
2022,9,NYJ,rush_off,1.0478639925944424
2022,9,NYJ,st_def,1.1817749660047492
2022,9,NYJ,st_off,1.304345022270077
2022,9,OAK,pass_def,-8.63865281402885
2022,9,OAK,pass_off,1.0040206403889034
2022,9,OAK,rush_def,2.1922242860745462
2022,9,OAK,rush_off,0.9028666118673174
2022,9,OAK,st_def,0.5784836058583496
2022,9,OAK,st_off,0.08058702216875764
2022,9,PHI,pass_def,10.473469208030274
2022,9,PHI,pass_off,7.916754197758027
2022,9,PHI,rush_def,-0.9706773700835348
2022,9,PHI,rush_off,3.940703523392945
2022,9,PHI,st_def,0.15799220081288085
2022,9,PHI,st_off,1.1297259639603092
2022,9,PIT,pass_def,-1.5203777655707706
2022,9,PIT,pass_off,-5.814748081558503
2022,9,PIT,rush_def,-1.4843375744783305
2022,9,PIT,rush_off,-0.9230906449274601
2022,9,PIT,st_def,0.30977594668428615
2022,9,PIT,st_off,0.20971097577331455
2022,9,SEA,pass_def,-4.509961393651043
2022,9,SEA,pass_off,1.2668100913922196
2022,9,SEA,rush_def,2.868194843751004
2022,9,SEA,rush_off,1.087977097926646
2022,9,SEA,st_def,0.3577133009745484
2022,9,SEA,st_off,2.1337721671040777
2022,9,SF,pass_def,2.367320104188088
2022,9,SF,pass_off,1.1173103925774257
2022,9,SF,rush_def,0.8060695289699231
2022,9,SF,rush_off,-1.0215490277338657
2022,9,SF,st_def,0.6381964160981379
2022,9,SF,st_off,-1.3439161195371923
2022,9,TB,pass_def,-0.31532170547187244
2022,9,TB,pass_off,4.071339757572578
2022,9,TB,rush_def,0.2938936240132587
2022,9,TB,rush_off,-2.515631696562198
2022,9,TB,st_def,-1.0752341644379853
2022,9,TB,st_off,0.3068779576994767
2022,9,TEN,pass_def,-1.0003729674616233
2022,9,TEN,pass_off,-3.057556099625402
2022,9,TEN,rush_def,0.3219956990260084
2022,9,TEN,rush_off,1.45838493403321
2022,9,TEN,st_def,-0.003213453278317256
2022,9,TEN,st_off,1.1586721897022854
2022,9,WAS,pass_def,0.5279325301476926
2022,9,WAS,pass_off,-2.0203387123704486
2022,9,WAS,rush_def,1.1413665747521513
2022,9,WAS,rush_off,-1.2947903964358463
2022,9,WAS,st_def,-1.0101615426819617
2022,9,WAS,st_off,0.5377640597918752
2022,10,ARI,pass_def,1.5314061068464893
2022,10,ARI,pass_off,-2.6426834176298923
2022,10,ARI,rush_def,0.6011835172482172
2022,10,ARI,rush_off,-0.4424651455989016
2022,10,ARI,st_def,-0.775863027536679
2022,10,ARI,st_off,-1.0131814544983229
2022,10,ATL,pass_def,-3.636971676498515
2022,10,ATL,pass_off,-0.25316332136504727
2022,10,ATL,rush_def,-1.2962972159338808
2022,10,ATL,rush_off,1.9511045411354018
2022,10,ATL,st_def,0.7676341617279439
2022,10,ATL,st_off,-1.7581693121269777
2022,10,BAL,pass_def,0.8500471916505147
2022,10,BAL,pass_off,1.4754375577650891
2022,10,BAL,rush_def,-0.45096473323708164
2022,10,BAL,rush_off,0.9108491151862426
2022,10,BAL,st_def,0.26438660742191555
2022,10,BAL,st_off,2.9537694625912665
2022,10,BUF,pass_def,0.14582370144608997
2022,10,BUF,pass_off,11.74999490483925
2022,10,BUF,rush_def,-0.9165189508205052
2022,10,BUF,rush_off,0.1434131168261631
2022,10,BUF,st_def,0.8611925844399686
2022,10,BUF,st_off,1.4227382468561802
2022,10,CAR,pass_def,-1.1559175478197767
2022,10,CAR,pass_off,-7.752029164433985
2022,10,CAR,rush_def,1.566673002061906
2022,10,CAR,rush_off,2.163629651948275
2022,10,CAR,st_def,-0.48820005079873074
2022,10,CAR,st_off,0.4243409590384367
2022,10,CHI,pass_def,-4.9341250930889675
2022,10,CHI,pass_off,1.1454843391137306
2022,10,CHI,rush_def,0.34795516930801834
2022,10,CHI,rush_off,2.158842433015843
2022,10,CHI,st_def,0.13613803715481582
2022,10,CHI,st_off,0.9367795342661587
2022,10,CIN,pass_def,0.8609928481963813
2022,10,CIN,pass_off,8.261813942737149
2022,10,CIN,rush_def,0.18010878341811565
2022,10,CIN,rush_off,-1.3376924036191138
2022,10,CIN,st_def,-0.3600835927991806
2022,10,CIN,st_off,-1.490655858904339
2022,10,CLE,pass_def,-2.480020013187582
2022,10,CLE,pass_off,1.0454281606675404
2022,10,CLE,rush_def,-2.9193592262289547
2022,10,CLE,rush_off,3.990045214785499
2022,10,CLE,st_def,-0.24158046334992167
2022,10,CLE,st_off,-1.6419656041765343
2022,10,DAL,pass_def,5.770556718615024
2022,10,DAL,pass_off,5.420502297604492
2022,10,DAL,rush_def,0.5799133976512251
2022,10,DAL,rush_off,0.8355194216563222
2022,10,DAL,st_def,0.2470403216174133
2022,10,DAL,st_off,-0.03894843666266247
2022,10,DEN,pass_def,8.223620866410828
2022,10,DEN,pass_off,-4.844485816431911
2022,10,DEN,rush_def,-1.233189849666804
2022,10,DEN,rush_off,-2.3152337390345736
2022,10,DEN,st_def,-1.8529701408552897
2022,10,DEN,st_off,-0.5286334592257059
2022,10,DET,pass_def,-4.24113777968003
2022,10,DET,pass_off,-0.5798255040947529
2022,10,DET,rush_def,-0.8142022184920076
2022,10,DET,rush_off,1.714466164544101
2022,10,DET,st_def,0.9279795955056471
2022,10,DET,st_off,0.7598949513715471
2022,10,GB,pass_def,3.7223843118634563
2022,10,GB,pass_off,-3.7398010924498655
2022,10,GB,rush_def,-1.0919658108566779
2022,10,GB,rush_off,1.325754596034445
2022,10,GB,st_def,0.28969611537048845
2022,10,GB,st_off,-0.9197515078529193
2022,10,HOU,pass_def,-3.2940955959907146
2022,10,HOU,pass_off,-8.095287151693288
2022,10,HOU,rush_def,-2.69634743861236
2022,10,HOU,rush_off,1.90421414600994
2022,10,HOU,st_def,1.1157626249062513
2022,10,HOU,st_off,1.5144591251077868
2022,10,IND,pass_def,-3.115772862079617
2022,10,IND,pass_off,-5.323269027569065
2022,10,IND,rush_def,4.278964783060549
2022,10,IND,rush_off,-3.8931266673588434
2022,10,IND,st_def,0.18184678607922006
2022,10,IND,st_off,-0.6509691887907739
2022,10,JAX,pass_def,-4.710165990694184
2022,10,JAX,pass_off,3.9300203744772784
2022,10,JAX,rush_def,-0.5072892271894431
2022,10,JAX,rush_off,0.5990380057915391
2022,10,JAX,st_def,-0.44335598757115663
2022,10,JAX,st_off,0.07412090353568938
2022,10,KC,pass_def,-1.1003927404092766
2022,10,KC,pass_off,6.577220974738962
2022,10,KC,rush_def,-2.18610856538015
2022,10,KC,rush_off,1.5300852988283702
2022,10,KC,st_def,-1.3901242637346667
2022,10,KC,st_off,0.08797051020091168
2022,10,LAC,pass_def,1.1958787802420572
2022,10,LAC,pass_off,-1.9554376610855932
2022,10,LAC,rush_def,-1.0481942590361415
2022,10,LAC,rush_off,-2.1033616183817343
2022,10,LAC,st_def,-0.07645619645387741
2022,10,LAC,st_off,-0.4507519405323481
2022,10,LAR,pass_def,2.0638408857495394
2022,10,LAR,pass_off,-5.015206197196858
2022,10,LAR,rush_def,1.439667304495431
2022,10,LAR,rush_off,-1.1125699040209382
2022,10,LAR,st_def,0.43856701169351475
2022,10,LAR,st_off,-1.2018068782723768
2022,10,MIA,pass_def,-3.8065096099432476
2022,10,MIA,pass_off,5.15158351456373
2022,10,MIA,rush_def,0.7600232035200505
2022,10,MIA,rush_off,-1.0033666998890227
2022,10,MIA,st_def,-0.4257065605664206
2022,10,MIA,st_off,-0.17476056512310417
2022,10,MIN,pass_def,0.018898044929210878
2022,10,MIN,pass_off,-0.04067621524476986
2022,10,MIN,rush_def,0.7774916136894681
2022,10,MIN,rush_off,1.1023082863128273
2022,10,MIN,st_def,-0.37563521833184643
2022,10,MIN,st_off,0.5775099147720143
2022,10,NE,pass_def,3.155054522644762
2022,10,NE,pass_off,-4.730718476199881
2022,10,NE,rush_def,0.20670629274049646
2022,10,NE,rush_off,-0.6430783562455348
2022,10,NE,st_def,0.13969600585915778
2022,10,NE,st_off,0.368478621030774
2022,10,NO,pass_def,-0.8016454440251777
2022,10,NO,pass_off,2.896829681466876
2022,10,NO,rush_def,1.5130489318812328
2022,10,NO,rush_off,-1.0758813182730358
2022,10,NO,st_def,-0.7803033119636574
2022,10,NO,st_off,-1.134028750710537
2022,10,NYG,pass_def,0.08112336592700795
2022,10,NYG,pass_off,2.7143288480260814
2022,10,NYG,rush_def,-0.9603471060563874
2022,10,NYG,rush_off,0.04393630367543806
2022,10,NYG,st_def,-0.32677212185954474
2022,10,NYG,st_off,1.4777219019224297
2022,10,NYJ,pass_def,0.8046921495538399
2022,10,NYJ,pass_off,-0.9524038605258526
2022,10,NYJ,rush_def,0.7633013175861426
2022,10,NYJ,rush_off,1.511286908688995
2022,10,NYJ,st_def,0.8999713906841909
2022,10,NYJ,st_off,1.9900076748578062
2022,10,OAK,pass_def,-8.912168012235256
2022,10,OAK,pass_off,1.2014430846526394
2022,10,OAK,rush_def,2.2709130650997267
2022,10,OAK,rush_off,0.8953429351732627
2022,10,OAK,st_def,0.8131780076426757
2022,10,OAK,st_off,0.27296305255375924
2022,10,PHI,pass_def,8.41105710458774
2022,10,PHI,pass_off,7.179074951172896
2022,10,PHI,rush_def,-0.613103394574104
2022,10,PHI,rush_off,3.840456315252259
2022,10,PHI,st_def,0.40843505614288084
2022,10,PHI,st_off,0.9081840065733363
2022,10,PIT,pass_def,-1.7238481871587716
2022,10,PIT,pass_off,-5.561260401179591
2022,10,PIT,rush_def,-2.0290908472489297
2022,10,PIT,rush_off,-1.0394269969726304
2022,10,PIT,st_def,0.36238427835309633
2022,10,PIT,st_off,0.2181476379256686
2022,10,SEA,pass_def,-4.877424201173339
2022,10,SEA,pass_off,1.019387068206976
2022,10,SEA,rush_def,2.543599831549443
2022,10,SEA,rush_off,1.6959946187994566
2022,10,SEA,st_def,0.49699825079888754
2022,10,SEA,st_off,2.29930941114287
2022,10,SF,pass_def,1.0721222498182899
2022,10,SF,pass_off,1.4648200413862404
2022,10,SF,rush_def,0.8232147240666277
2022,10,SF,rush_off,-1.0142849313074314
2022,10,SF,st_def,0.5258587863344689
2022,10,SF,st_off,-1.3111085820095074
2022,10,TB,pass_def,0.053272115636912046
2022,10,TB,pass_off,2.749229485769685
2022,10,TB,rush_def,0.8618783408558492
2022,10,TB,rush_off,-3.103231904486332
2022,10,TB,st_def,-0.8083502036944892
2022,10,TB,st_off,0.7709822689655422
2022,10,TEN,pass_def,-0.4189354881552777
2022,10,TEN,pass_off,-5.799404194111848
2022,10,TEN,rush_def,0.6443775592898358
2022,10,TEN,rush_off,1.4402843993655476
2022,10,TEN,st_def,0.26710626794558756
2022,10,TEN,st_off,1.1373488760395956
2022,10,WAS,pass_def,0.16333397087958715
2022,10,WAS,pass_off,-2.8339207789014926
2022,10,WAS,rush_def,1.9070477299805293
2022,10,WAS,rush_off,-0.13234640903965994
2022,10,WAS,st_def,-1.3385587838505657
2022,10,WAS,st_off,1.2330664742926105
2022,11,ARI,pass_def,1.7897169602062517
2022,11,ARI,pass_off,-2.189908359853673
2022,11,ARI,rush_def,0.14507509651900452
2022,11,ARI,rush_off,-0.4410739042138415
2022,11,ARI,st_def,-0.6081041054997309
2022,11,ARI,st_off,-1.265281581867104
2022,11,ATL,pass_def,-6.286970156122478
2022,11,ATL,pass_off,-1.2741787371885929
2022,11,ATL,rush_def,-1.9024925564192063
2022,11,ATL,rush_off,1.6201802621050152
2022,11,ATL,st_def,0.4476482555179619
2022,11,ATL,st_off,-1.9860336482292147
2022,11,BAL,pass_def,1.4680616519246474
2022,11,BAL,pass_off,0.7928430633932075
2022,11,BAL,rush_def,-0.7760930001929012
2022,11,BAL,rush_off,0.8775659041219571
2022,11,BAL,st_def,0.29403465510299265
2022,11,BAL,st_off,3.018805696964874
2022,11,BUF,pass_def,1.686382388685805
2022,11,BUF,pass_off,9.789437880832804
2022,11,BUF,rush_def,-1.052743539431416
2022,11,BUF,rush_off,-0.7469975427102666
2022,11,BUF,st_def,0.8863647138469493
2022,11,BUF,st_off,1.6564115173117597
2022,11,CAR,pass_def,-0.7356572932997052
2022,11,CAR,pass_off,-7.697088009479211
2022,11,CAR,rush_def,1.87429123986331
2022,11,CAR,rush_off,1.9734699833631197
2022,11,CAR,st_def,-0.33812677820962417
2022,11,CAR,st_off,0.37314174089523566
2022,11,CHI,pass_def,-6.576428879573114
2022,11,CHI,pass_off,1.1800544632663394
2022,11,CHI,rush_def,1.3198462104287088
2022,11,CHI,rush_off,1.01531399778019
2022,11,CHI,st_def,0.26851289568140896
2022,11,CHI,st_off,0.8574214519639576
2022,11,CIN,pass_def,0.647010159211501
2022,11,CIN,pass_off,8.039811567577734
2022,11,CIN,rush_def,0.2387955363146533
2022,11,CIN,rush_off,-1.9571120029331377
2022,11,CIN,st_def,-0.39275722802846025
2022,11,CIN,st_off,-1.5086592400614232
2022,11,CLE,pass_def,-6.028238574634619
2022,11,CLE,pass_off,0.023900127056062176
2022,11,CLE,rush_def,-4.205032795176345
2022,11,CLE,rush_off,3.060292819020036
2022,11,CLE,st_def,-0.004317649353327952
2022,11,CLE,st_off,-1.0192391670777545
2022,11,DAL,pass_def,5.5791576216966146
2022,11,DAL,pass_off,4.162693750974315
2022,11,DAL,rush_def,-0.2507583668257835
2022,11,DAL,rush_off,1.3120876746211505
2022,11,DAL,st_def,0.44390859116060366
2022,11,DAL,st_off,0.5350397482172113
2022,11,DEN,pass_def,6.712054319085395
2022,11,DEN,pass_off,-4.271629031794964
2022,11,DEN,rush_def,-0.9389983256638457
2022,11,DEN,rush_off,-1.8898230080269165
2022,11,DEN,st_def,-2.066291728061846
2022,11,DEN,st_off,-0.7187260633087177
2022,11,DET,pass_def,-3.6449328746937026
2022,11,DET,pass_off,0.37208105967714444
2022,11,DET,rush_def,-0.36581848599318556
2022,11,DET,rush_off,-0.641724552472817
2022,11,DET,st_def,0.8083642453673162
2022,11,DET,st_off,0.5325178737939043
2022,11,GB,pass_def,4.625844671763614
2022,11,GB,pass_off,-1.739226018444925
2022,11,GB,rush_def,-1.2470514196204003
2022,11,GB,rush_off,2.484438026916378
2022,11,GB,st_def,-0.07118093305506046
2022,11,GB,st_off,-1.375785614989004
2022,11,HOU,pass_def,-4.472807614426627
2022,11,HOU,pass_off,-7.419717765941541
2022,11,HOU,rush_def,-3.2166388271366086
2022,11,HOU,rush_off,1.7160848377705298
2022,11,HOU,st_def,1.0095498949755974
2022,11,HOU,st_off,2.1362771369682947
2022,11,IND,pass_def,-1.504906469715186
2022,11,IND,pass_off,-5.107323697157829
2022,11,IND,rush_def,4.788502181531734
2022,11,IND,rush_off,-2.6751855492650787
2022,11,IND,st_def,-0.014898420736414073
2022,11,IND,st_off,-1.3127878281843013
2022,11,JAX,pass_def,-6.363485481543348
2022,11,JAX,pass_off,1.8466762545155664
2022,11,JAX,rush_def,0.2105547516929125
2022,11,JAX,rush_off,0.4863698939178388
2022,11,JAX,st_def,-0.10055597293461731
2022,11,JAX,st_off,-0.1841977209316282
2022,11,KC,pass_def,-0.46559078263343895
2022,11,KC,pass_off,8.021610165219595
2022,11,KC,rush_def,-1.4333134908850185
2022,11,KC,rush_off,0.48456873005356393
2022,11,KC,st_def,-1.0091170566673346
2022,11,KC,st_off,-0.4533961320218071
2022,11,LAC,pass_def,0.7524354487607426
2022,11,LAC,pass_off,-2.210192786999813
2022,11,LAC,rush_def,-1.541740830061407
2022,11,LAC,rush_off,-1.189813051491934
2022,11,LAC,st_def,-0.0993241475209859
2022,11,LAC,st_off,-0.30608021771456534
2022,11,LAR,pass_def,-0.45559788522716965
2022,11,LAR,pass_off,-6.240130507515823
2022,11,LAR,rush_def,1.6511794634978132
2022,11,LAR,rush_off,-1.1246979306059637
2022,11,LAR,st_def,0.6169004859946076
2022,11,LAR,st_off,-1.4791707069590785
2022,11,MIA,pass_def,-2.1428625201753175
2022,11,MIA,pass_off,6.0114980853133275
2022,11,MIA,rush_def,1.489127430782955
2022,11,MIA,rush_off,-0.07190465300855509
2022,11,MIA,st_def,-0.7981161358388802
2022,11,MIA,st_off,-0.5001527229904239
2022,11,MIN,pass_def,0.21209278875252058
2022,11,MIN,pass_off,0.17734461371507645
2022,11,MIN,rush_def,1.014392126903656
2022,11,MIN,rush_off,1.4500814368516513
2022,11,MIN,st_def,-0.7104704780903246
2022,11,MIN,st_off,0.46318438862984557
2022,11,NE,pass_def,3.520718005785249
2022,11,NE,pass_off,-4.602577353676925
2022,11,NE,rush_def,0.48705409045187914
2022,11,NE,rush_off,-0.23845705175631132
2022,11,NE,st_def,0.07074310666990702
2022,11,NE,st_off,0.3342108495813665
2022,11,NO,pass_def,-1.4833420019151091
2022,11,NO,pass_off,1.8187581387226475
2022,11,NO,rush_def,1.0182734358424985
2022,11,NO,rush_off,-1.386049090976388
2022,11,NO,st_def,-0.4196013471816151
2022,11,NO,st_off,-0.901612381928465
2022,11,NYG,pass_def,-2.0281003814750753
2022,11,NYG,pass_off,2.7856239736882493
2022,11,NYG,rush_def,0.24138329145457477
2022,11,NYG,rush_off,-1.0810459677078836
2022,11,NYG,st_def,-0.5932426441842842
2022,11,NYG,st_off,1.6164944060321484
2022,11,NYJ,pass_def,1.1064527283442926
2022,11,NYJ,pass_off,-0.4106817731062198
2022,11,NYJ,rush_def,1.2366375334356627
2022,11,NYJ,rush_off,1.3606045631088532
2022,11,NYJ,st_def,0.8214342174138651
2022,11,NYJ,st_off,1.9826511650526772
2022,11,OAK,pass_def,-9.4719637993476
2022,11,OAK,pass_off,-0.21910989054329327
2022,11,OAK,rush_def,0.8916930841663702
2022,11,OAK,rush_off,0.022780756385368722
2022,11,OAK,st_def,1.040523050160439
2022,11,OAK,st_off,0.8065409407023997
2022,11,PHI,pass_def,6.327224143133395
2022,11,PHI,pass_off,6.081855496868898
2022,11,PHI,rush_def,-1.0675979281491503
2022,11,PHI,rush_off,3.274240576886865
2022,11,PHI,st_def,-0.016644863623675343
2022,11,PHI,st_off,0.3827127798775847
2022,11,PIT,pass_def,-0.7253291201540237
2022,11,PIT,pass_off,-4.704580145687451
2022,11,PIT,rush_def,-1.1249767569607942
2022,11,PIT,rush_off,-0.4856434049087777
2022,11,PIT,st_def,-0.0485724484104695
2022,11,PIT,st_off,-0.4750350280041997
2022,11,SEA,pass_def,-5.280022661088585
2022,11,SEA,pass_off,1.2249901326311463
2022,11,SEA,rush_def,1.5795890889921078
2022,11,SEA,rush_off,1.1883928660680505
2022,11,SEA,st_def,0.48044310153799874
2022,11,SEA,st_off,2.5483917068927853
2022,11,SF,pass_def,4.2964688380543965
2022,11,SF,pass_off,1.5672233623595972
2022,11,SF,rush_def,0.6960151861106774
2022,11,SF,rush_off,-0.9669326739936454
2022,11,SF,st_def,0.15178809448298142
2022,11,SF,st_off,-1.8597944244943347
2022,11,TB,pass_def,-1.1249457103999414
2022,11,TB,pass_off,3.360484390330428
2022,11,TB,rush_def,0.7846464421036947
2022,11,TB,rush_off,-2.2184482497672313
2022,11,TB,st_def,-1.1424797674423781
2022,11,TB,st_off,0.24171250764432034
2022,11,TEN,pass_def,-0.06188393310261867
2022,11,TEN,pass_off,-3.298360849333393
2022,11,TEN,rush_def,-0.3592779793024019
2022,11,TEN,rush_off,0.9752239832112076
2022,11,TEN,st_def,0.6283590111730346
2022,11,TEN,st_off,1.196704704003162
2022,11,WAS,pass_def,1.1852471794703376
2022,11,WAS,pass_off,-1.1038774357871874
2022,11,WAS,rush_def,2.3152706593840553
2022,11,WAS,rush_off,0.1324778338545539
2022,11,WAS,st_def,-0.9191313093569916
2022,11,WAS,st_off,1.5389396857653308
2022,12,ARI,pass_def,1.616957831712823
2022,12,ARI,pass_off,-2.0345858100995056
2022,12,ARI,rush_def,-0.3168481244013208
2022,12,ARI,rush_off,-0.9304206277882971
2022,12,ARI,st_def,-0.8150796873598393
2022,12,ARI,st_off,-0.8859036345769986
2022,12,ATL,pass_def,-4.988706018419627
2022,12,ATL,pass_off,-1.0977078179567956
2022,12,ATL,rush_def,-1.5175310848667927
2022,12,ATL,rush_off,0.9981611117102832
2022,12,ATL,st_def,0.34342507495643276
2022,12,ATL,st_off,-1.4796356061245401
2022,12,BAL,pass_def,1.3892325688265295
2022,12,BAL,pass_off,-0.641076001869451
2022,12,BAL,rush_def,-0.40343858739275956
2022,12,BAL,rush_off,0.420274123033698
2022,12,BAL,st_def,0.1634362335271686
2022,12,BAL,st_off,2.405279856824138
2022,12,BUF,pass_def,0.14613332861912665
2022,12,BUF,pass_off,8.617572780651347
2022,12,BUF,rush_def,-0.9321283490699059
2022,12,BUF,rush_off,-0.5532036714731334
2022,12,BUF,st_def,0.9593659793957308
2022,12,BUF,st_off,1.847026389135813
2022,12,CAR,pass_def,0.43357286541115236
2022,12,CAR,pass_off,-8.757095596347678
2022,12,CAR,rush_def,0.9237986040967093
2022,12,CAR,rush_off,1.9443782906134213
2022,12,CAR,st_def,0.04339294753655243
2022,12,CAR,st_off,0.5843079881085842
2022,12,CHI,pass_def,-4.646250511476061
2022,12,CHI,pass_off,1.1387473977139906
2022,12,CHI,rush_def,1.2044641263496467
2022,12,CHI,rush_off,-1.0696192322360065
2022,12,CHI,st_def,-0.14626181825808654
2022,12,CHI,st_off,0.9506594370161647
2022,12,CIN,pass_def,1.0916518506950674
2022,12,CIN,pass_off,9.860508506508621
2022,12,CIN,rush_def,0.07266448021921532
2022,12,CIN,rush_off,-1.3550462847257547
2022,12,CIN,st_def,-0.35789570723491354
2022,12,CIN,st_off,-1.2489408891333202
2022,12,CLE,pass_def,-2.350376614426616
2022,12,CLE,pass_off,1.8912069883866853
2022,12,CLE,rush_def,-3.953364599827823
2022,12,CLE,rush_off,2.476114566539795
2022,12,CLE,st_def,-0.3768692876300955
2022,12,CLE,st_off,-1.5970765642745042
2022,12,DAL,pass_def,7.795642676400719
2022,12,DAL,pass_off,5.432828440971527
2022,12,DAL,rush_def,0.35593285573137323
2022,12,DAL,rush_off,0.775081097308792
2022,12,DAL,st_def,0.702872714573468
2022,12,DAL,st_off,0.7326414880215116
2022,12,DEN,pass_def,5.759949281360544
2022,12,DEN,pass_off,-4.247520777182768
2022,12,DEN,rush_def,-0.5978770363481422
2022,12,DEN,rush_off,-1.9119064308035474
2022,12,DEN,st_def,-1.7852415491054627
2022,12,DEN,st_off,-0.8013535157412282
2022,12,DET,pass_def,-3.604783701401209
2022,12,DET,pass_off,2.7563227767153915
2022,12,DET,rush_def,-0.45657734014779594
2022,12,DET,rush_off,1.4702286539824714
2022,12,DET,st_def,0.9817933550674128
2022,12,DET,st_off,0.7753217596066457
2022,12,GB,pass_def,2.690071048604962
2022,12,GB,pass_off,-1.5531667153061943
2022,12,GB,rush_def,-1.2085764241549948
2022,12,GB,rush_off,2.152118412633405
2022,12,GB,st_def,0.15139606923029109
2022,12,GB,st_off,-1.1853470331590519
2022,12,HOU,pass_def,-3.748132616074158
2022,12,HOU,pass_off,-8.276269227790609
2022,12,HOU,rush_def,-2.6540023864874795
2022,12,HOU,rush_off,1.2381708151173836
2022,12,HOU,st_def,0.7055861952697273
2022,12,HOU,st_off,1.4397765454891094
2022,12,IND,pass_def,0.4596796390975695
2022,12,IND,pass_off,-4.392877662416872
2022,12,IND,rush_def,4.976346722670204
2022,12,IND,rush_off,-3.183533737151825
2022,12,IND,st_def,0.05890795990943977
2022,12,IND,st_off,-1.7624277319900525
2022,12,JAX,pass_def,-5.231622230630235
2022,12,JAX,pass_off,2.189663916009304
2022,12,JAX,rush_def,0.009014460589881756
2022,12,JAX,rush_off,0.05454703501746923
2022,12,JAX,st_def,-0.16504049890106304
2022,12,JAX,st_off,-0.20478498892770847
2022,12,KC,pass_def,-0.1425548516060246
2022,12,KC,pass_off,11.205663540987699
2022,12,KC,rush_def,-2.1035454398361564
2022,12,KC,rush_off,1.0791478629028215
2022,12,KC,st_def,-0.8103528441749809
2022,12,KC,st_off,-0.3319891998823258
2022,12,LAC,pass_def,1.5681684018273123
2022,12,LAC,pass_off,-1.453917601175429
2022,12,LAC,rush_def,-1.76627288807328
2022,12,LAC,rush_off,-1.036730739592576
2022,12,LAC,st_def,-0.11552796260538797
2022,12,LAC,st_off,-0.3941208125759498
2022,12,LAR,pass_def,-1.0206429255943985
2022,12,LAR,pass_off,-5.467759368471216
2022,12,LAR,rush_def,0.6545232362049154
2022,12,LAR,rush_off,-1.0187660128558993
2022,12,LAR,st_def,0.5781987405919548
2022,12,LAR,st_off,-1.2898957250371292
2022,12,MIA,pass_def,-0.46259966446071366
2022,12,MIA,pass_off,6.068709544632892
2022,12,MIA,rush_def,0.9285646781629029
2022,12,MIA,rush_off,-0.217688631749302
2022,12,MIA,st_def,-0.8192298141944889
2022,12,MIA,st_off,-0.5452279908723556
2022,12,MIN,pass_def,-0.40224369285726624
2022,12,MIN,pass_off,-1.1478437285473981
2022,12,MIN,rush_def,1.0368786620704213
2022,12,MIN,rush_off,1.3940910646574014
2022,12,MIN,st_def,-0.920953312814489
2022,12,MIN,st_off,0.17394753842260086
2022,12,NE,pass_def,4.542559502184849
2022,12,NE,pass_off,-4.35325418671986
2022,12,NE,rush_def,0.9096244972127085
2022,12,NE,rush_off,-0.66288342329001
2022,12,NE,st_def,0.39145471349775496
2022,12,NE,st_off,-0.2759320628537874
2022,12,NO,pass_def,-2.4107327725780174
2022,12,NO,pass_off,2.5740341255136965
2022,12,NO,rush_def,0.554238635455823
2022,12,NO,rush_off,-1.3119837994666212
2022,12,NO,st_def,-0.5549047377134343
2022,12,NO,st_off,-0.7549130486717226
2022,12,NYG,pass_def,-1.4630411206035077
2022,12,NYG,pass_off,4.5381367340318635
2022,12,NYG,rush_def,-0.7938557053565665
2022,12,NYG,rush_off,-1.349835087514503
2022,12,NYG,st_def,-0.8912461885455287
2022,12,NYG,st_off,1.2894591011605319
2022,12,NYJ,pass_def,0.9276137340057317
2022,12,NYJ,pass_off,-2.761673174495737
2022,12,NYJ,rush_def,1.2070227648563274
2022,12,NYJ,rush_off,1.0911747747406664
2022,12,NYJ,st_def,1.0828891217854493
2022,12,NYJ,st_off,1.0070396471193137
2022,12,OAK,pass_def,-8.985629537743076
2022,12,OAK,pass_off,1.2188361684384343
2022,12,OAK,rush_def,0.6327114754669176
2022,12,OAK,rush_off,-0.264126586421103
2022,12,OAK,st_def,0.9511364873491669
2022,12,OAK,st_off,0.6280719363946908
2022,12,PHI,pass_def,6.243054017256554
2022,12,PHI,pass_off,5.368019379512944
2022,12,PHI,rush_def,-1.0785483122654105
2022,12,PHI,rush_off,3.103532391903861
2022,12,PHI,st_def,0.2238901360649626
2022,12,PHI,st_off,0.12965269428520337
2022,12,PIT,pass_def,-2.1163894934468006
2022,12,PIT,pass_off,-4.068680316105918
2022,12,PIT,rush_def,-1.3784041077971303
2022,12,PIT,rush_off,-0.3539411209290815
2022,12,PIT,st_def,-0.19177025142854262
2022,12,PIT,st_off,0.09179005392682489
2022,12,SEA,pass_def,-4.269794581240062
2022,12,SEA,pass_off,1.4968766249055525
2022,12,SEA,rush_def,1.2994365993399535
2022,12,SEA,rush_off,1.1305958787397798
