season,week,team,game_id,elo,qb_adj
1999,15,NYJ,1999_15_NYJ_DAL,1583.0348,-109.457
1999,15,BAL,1999_15_NO_BAL,1570.4796,20.2548
1999,15,DEN,1999_15_SEA_DEN,1549.0441,0.0
1999,15,SEA,1999_15_SEA_DEN,1547.3282,0.0
1999,15,DAL,1999_15_NYJ_DAL,1545.917,0.0
1999,15,KC,1999_15_PIT_KC,1545.8368,0.0
1999,15,BUF,1999_15_BUF_ARI,1540.8021,0.0
1999,15,CAR,1999_15_SF_CAR,1535.1014,0.0
1999,15,NYG,1999_15_NYG_LAR,1531.3823,-17.3144
1999,15,MIA,1999_15_LAC_MIA,1529.7767,0.0
1999,15,DET,1999_15_DET_CHI,1529.6277,29.3933
1999,15,TEN,1999_15_ATL_TEN,1527.461,0.0
1999,15,GB,1999_15_GB_MIN,1515.7095,0.0
1999,15,OAK,1999_15_TB_OAK,1514.1607,0.0
1999,15,TB,1999_15_TB_OAK,1512.5902,6.9712
1999,15,NE,1999_15_NE_PHI,1502.3712,0.0
1999,15,PIT,1999_15_PIT_KC,1475.7376,6.0137
1999,15,SF,1999_15_SF_CAR,1471.2199,-86.71
1999,15,LAC,1999_15_LAC_MIA,1462.7406,0.0
1999,15,CHI,1999_15_DET_CHI,1443.0915,11.9538
1999,15,ARI,1999_15_BUF_ARI,1410.3946,0.0
1999,15,ATL,1999_15_ATL_TEN,1409.7959,-39.834
1999,15,CIN,1999_14_CLE_CIN,1399.6408,0.0
1999,15,PHI,1999_15_NE_PHI,1392.5366,45.5542
1999,15,NO,1999_15_NO_BAL,1380.6475,16.2574
1999,15,CLE,1999_15_JAX_CLE,1334.1377,-28.5223
1999,15,HOU,,,
1999,16,LAR,1999_16_CHI_LAR,1741.9651,0.0
1999,16,JAX,1999_16_JAX_TEN,1643.4433,0.0
1999,16,IND,1999_16_IND_CLE,1614.1369,0.0
1999,16,MIN,1999_16_MIN_NYG,1606.7708,-61.2555
1999,16,WAS,1999_16_WAS_SF,1586.8812,0.0
1999,16,NYJ,1999_16_NYJ_MIA,1585.4725,-96.3208
1999,16,BAL,1999_16_CIN_BAL,1571.2678,21.1715
1999,16,KC,1999_16_KC_SEA,1561.511,0.0
1999,16,BUF,1999_16_BUF_NE,1555.1793,0.0
1999,16,OAK,1999_16_OAK_LAC,1554.8117,0.0
1999,16,DEN,1999_16_DEN_DET,1553.6159,0.0
1999,16,DAL,1999_16_DAL_NO,1550.0699,0.0
1999,16,SEA,1999_16_KC_SEA,1548.0339,0.0
1999,16,CAR,1999_16_CAR_PIT,1542.4719,0.0
1999,16,TEN,1999_16_JAX_TEN,1533.482,0.0
1999,16,MIA,1999_16_NYJ_MIA,1527.7123,0.0
1999,16,NYG,1999_16_MIN_NYG,1519.4258,-15.8396
1999,16,GB,1999_16_GB_TB,1512.1876,0.0
1999,16,DET,1999_16_DEN_DET,1509.7231,0.0
1999,16,NE,1999_16_BUF_NE,1490.2178,0.0
1999,16,TB,1999_16_GB_TB,1478.7454,-5.1617
1999,16,SF,1999_16_WAS_SF,1472.6669,-77.0793
1999,16,CHI,1999_16_CHI_LAR,1468.1798,36.435
1999,16,PIT,1999_16_CAR_PIT,1465.0566,-2.2388
1999,16,LAC,1999_16_OAK_LAC,1458.7398,0.0
1999,16,ATL,1999_16_ARI_ATL,1407.3744,0.0
1999,16,ARI,1999_16_ARI_ATL,1402.5107,0.0
1999,16,CIN,1999_16_CIN_BAL,1402.3059,0.0
1999,16,PHI,1999_15_NE_PHI,1392.5366,45.5542
1999,16,NO,1999_16_DAL_NO,1369.2726,-50.6273
1999,16,CLE,1999_16_IND_CLE,1334.3907,0.0
1999,16,HOU,,,
1999,17,LAR,1999_17_LAR_PHI,1752.058,0.0
1999,17,MIN,1999_17_DET_MIN,1638.3696,-74.2947
1999,17,JAX,1999_17_CIN_JAX,1617.6621,-110.1965
1999,17,IND,1999_17_IND_BUF,1611.0415,0.0
1999,17,NYJ,1999_17_SEA_NYJ,1599.2661,-85.2148
1999,17,WAS,1999_17_MIA_WAS,1584.5626,0.0
1999,17,TEN,1999_17_TEN_PIT,1571.6872,0.0
1999,17,BAL,1999_17_BAL_NE,1570.0488,15.2221
1999,17,BUF,1999_17_IND_BUF,1563.8423,-43.6613
1999,17,KC,1999_17_OAK_KC,1563.6298,0.0
1999,17,OAK,1999_17_OAK_KC,1561.0661,0.0
1999,17,DEN,1999_17_LAC_DEN,1560.9942,0.0
1999,17,DAL,1999_17_NYG_DAL,1547.96,0.0
1999,17,SEA,1999_17_SEA_NYJ,1544.3667,0.0
1999,17,CAR,1999_17_NO_CAR,1542.0547,0.0
1999,17,MIA,1999_17_MIA_WAS,1523.5797,0.0
1999,17,DET,1999_17_DET_MIN,1500.7957,0.0
1999,17,GB,1999_17_ARI_GB,1500.7185,0.0
1999,17,NYG,1999_17_NYG_DAL,1498.0774,-17.8649
1999,17,TB,1999_17_TB_CHI,1489.4819,-4.0352
1999,17,SF,1999_17_SF_ATL,1481.4503,-67.8869
1999,17,NE,1999_17_BAL_NE,1477.8981,0.0
1999,17,PIT,1999_17_TEN_PIT,1466.5346,-9.2932
1999,17,CHI,1999_17_TB_CHI,1460.7509,26.1531
1999,17,LAC,1999_17_LAC_DEN,1457.9401,0.0
1999,17,ATL,1999_17_SF_ATL,1427.2796,0.0
1999,17,PHI,1999_17_LAR_PHI,1396.669,78.4826
1999,17,CIN,1999_17_CIN_JAX,1395.9513,0.0
1999,17,ARI,1999_17_ARI_GB,1381.662,0.0
1999,17,NO,1999_17_NO_CAR,1373.5985,-32.3137
1999,17,CLE,1999_16_IND_CLE,1334.3907,0.0
1999,17,HOU,,,
2000,1,LAR,2000_01_DEN_LAR,1668.8482,0.0
2000,1,NYJ,2000_01_NYJ_GB,1603.2255,0.0
2000,1,MIN,2000_01_CHI_MIN,1583.5231,0.0
2000,1,JAX,2000_01_JAX_CLE,1571.1981,0.0
2000,1,CAR,2000_01_CAR_WAS,1571.0958,0.0
2000,1,TEN,2000_01_TEN_BUF,1570.4565,0.0
2000,1,IND,2000_01_IND_KC,1567.1725,0.0
2000,1,BUF,2000_01_TEN_BUF,1551.4488,0.0
2000,1,DAL,2000_01_PHI_DAL,1550.1837,0.0
2000,1,WAS,2000_01_CAR_WAS,1549.6839,0.0
2000,1,KC,2000_01_IND_KC,1542.8706,0.0
2000,1,OAK,2000_01_LAC_OAK,1536.3961,0.0
2000,1,BAL,2000_01_BAL_PIT,1531.1672,0.0
2000,1,DEN,2000_01_DEN_LAR,1529.0514,0.0
2000,1,GB,2000_01_NYJ_GB,1524.9428,0.0
2000,1,SF,2000_01_SF_ATL,1511.8397,0.0
2000,1,SEA,2000_01_SEA_MIA,1511.1678,0.0
2000,1,NYG,2000_01_ARI_NYG,1497.9761,0.0
2000,1,MIA,2000_01_SEA_MIA,1487.2098,0.0
2000,1,TB,2000_01_TB_NE,1486.161,0.0
2000,1,PIT,2000_01_BAL_PIT,1483.8255,0.0
2000,1,CHI,2000_01_CHI_MIN,1472.3061,0.0
2000,1,ATL,2000_01_SF_ATL,1466.2425,0.0
2000,1,DET,2000_01_DET_NO,1465.8304,0.0
2000,1,NE,2000_01_TB_NE,1463.196,0.0
2000,1,LAC,2000_01_LAC_OAK,1449.2672,0.0
2000,1,PHI,2000_01_PHI_DAL,1448.3902,0.0
2000,1,NO,2000_01_DET_NO,1422.2202,0.0
2000,1,ARI,2000_01_ARI_NYG,1412.3531,0.0
2000,1,CLE,2000_01_JAX_CLE,1406.2506,0.0
2000,1,CIN,1999_17_CIN_JAX,1395.9513,0.0
2000,1,HOU,,,
2000,2,LAR,2000_02_LAR_SEA,1674.0837,0.0
2000,2,NYJ,2000_02_NE_NYJ,1603.7099,0.0
2000,2,MIN,2000_02_MIA_MIN,1587.9781,0.0
2000,2,JAX,2000_02_JAX_BAL,1587.7386,0.0
2000,2,IND,2000_02_OAK_IND,1585.0418,0.0
2000,2,CAR,2000_02_CAR_SF,1572.558,0.0
2000,2,TEN,2000_02_KC_TEN,1566.2587,0.0
2000,2,WAS,2000_02_WAS_DET,1549.5749,0.0
2000,2,BAL,2000_02_JAX_BAL,1549.3307,0.0
2000,2,BUF,2000_02_GB_BUF,1547.6601,0.0
2000,2,DEN,2000_02_ATL_DEN,1531.7443,0.0
2000,2,OAK,2000_02_OAK_IND,1530.9092,0.0
2000,2,KC,2000_02_KC_TEN,1524.6242,0.0
2000,2,GB,2000_02_GB_BUF,1522.2903,0.0
2000,2,DAL,2000_02_DAL_ARI,1517.1986,32.8595
2000,2,SF,2000_02_CAR_SF,1506.8859,0.0
2000,2,MIA,2000_02_MIA_MIN,1502.9914,0.0
2000,2,NYG,2000_02_NYG_PHI,1500.5638,0.0
2000,2,TB,2000_02_CHI_TB,1491.9821,0.0
2000,2,SEA,2000_02_LAR_SEA,1491.2744,0.0
2000,2,PIT,2000_01_BAL_PIT,1483.8255,0.0
2000,2,CHI,2000_02_CHI_TB,1479.8194,0.0
2000,2,ATL,2000_02_ATL_DEN,1477.8132,0.0
2000,2,PHI,2000_02_NYG_PHI,1477.7236,0.0
2000,2,NE,2000_02_NE_NYJ,1454.2753,0.0
2000,2,DET,2000_02_WAS_DET,1453.1767,51.0646
2000,2,LAC,2000_02_NO_LAC,1450.6474,0.0
2000,2,NO,2000_02_NO_LAC,1426.0336,0.0
2000,2,CIN,2000_02_CLE_CIN,1417.4564,0.0
2000,2,ARI,2000_02_DAL_ARI,1411.8863,0.0
2000,2,CLE,2000_02_CLE_CIN,1394.5316,0.0
2000,2,HOU,,,
2000,3,LAR,2000_03_SF_LAR,1677.9951,0.0
2000,3,NYJ,2000_03_BUF_NYJ,1598.1451,0.0
2000,3,CAR,2000_03_ATL_CAR,1593.5999,0.0
2000,3,MIN,2000_03_MIN_NE,1591.6599,0.0
2000,3,JAX,2000_03_CIN_JAX,1585.2516,0.0
2000,3,IND,2000_02_OAK_IND,1585.0418,0.0
2000,3,TEN,2000_02_KC_TEN,1566.2587,0.0
2000,3,DEN,2000_03_DEN_OAK,1556.7492,0.0
2000,3,BAL,2000_03_BAL_MIA,1556.234,0.0
2000,3,BUF,2000_03_BUF_NYJ,1553.3431,0.0
2000,3,WAS,2000_03_DAL_WAS,1549.5027,0.0
2000,3,OAK,2000_03_DEN_OAK,1540.9,0.0
2000,3,DAL,2000_03_DAL_WAS,1526.6497,51.8109
2000,3,KC,2000_02_KC_TEN,1524.6242,0.0
2000,3,TB,2000_03_TB_DET,1522.7851,0.0
2000,3,NYG,2000_03_NYG_CHI,1522.0123,0.0
2000,3,GB,2000_03_PHI_GB,1521.2107,0.0
2000,3,SEA,2000_03_NO_SEA,1498.9358,0.0
2000,3,MIA,2000_03_BAL_MIA,1496.5318,0.0
2000,3,SF,2000_03_SF_LAR,1491.5705,0.0
2000,3,PHI,2000_03_PHI_GB,1470.7227,0.0
2000,3,PIT,2000_03_PIT_CLE,1463.3518,0.0
2000,3,NE,2000_03_MIN_NE,1458.0018,0.0
2000,3,ATL,2000_03_ATL_CAR,1454.8881,0.0
2000,3,LAC,2000_02_NO_LAC,1450.6474,0.0
2000,3,DET,2000_03_TB_DET,1449.04,39.9674
2000,3,CHI,2000_03_NYG_CHI,1445.8347,0.0
2000,3,NO,2000_03_NO_SEA,1435.352,0.0
2000,3,CLE,2000_03_PIT_CLE,1412.162,0.0
2000,3,ARI,2000_02_DAL_ARI,1411.8863,0.0
2000,3,CIN,2000_03_CIN_JAX,1407.6814,0.0
2000,3,HOU,,,
2000,4,LAR,2000_04_LAR_ATL,1680.1108,0.0
2000,4,NYJ,2000_04_NYJ_TB,1604.1399,0.0
2000,4,CAR,2000_03_ATL_CAR,1593.5999,0.0
2000,4,MIN,2000_03_MIN_NE,1591.6599,0.0
2000,4,IND,2000_04_JAX_IND,1577.663,0.0
2000,4,JAX,2000_04_JAX_IND,1575.5721,0.0
2000,4,TEN,2000_04_TEN_PIT,1569.7671,-32.6176
2000,4,DEN,2000_04_KC_DEN,1565.2735,-58.5089
2000,4,BUF,2000_03_BUF_NYJ,1553.3431,0.0
2000,4,BAL,2000_04_CIN_BAL,1546.9396,0.0
2000,4,TB,2000_04_NYJ_TB,1545.2782,0.0
2000,4,WAS,2000_04_WAS_NYG,1544.0916,0.0
2000,4,OAK,2000_04_CLE_OAK,1533.9373,0.0
2000,4,NYG,2000_04_WAS_NYG,1531.3719,0.0
2000,4,DAL,2000_04_SF_DAL,1531.2708,0.0
2000,4,GB,2000_04_GB_ARI,1521.598,0.0
2000,4,KC,2000_04_KC_DEN,1519.8701,0.0
2000,4,SEA,2000_04_SEA_LAC,1510.4743,0.0
2000,4,MIA,2000_04_NE_MIA,1503.6158,0.0
2000,4,SF,2000_04_SF_DAL,1494.9754,0.0
2000,4,PIT,2000_04_TEN_PIT,1467.8465,0.0
2000,4,PHI,2000_04_PHI_NO,1465.02,0.0
2000,4,ATL,2000_04_LAR_ATL,1455.3629,0.0
2000,4,NE,2000_04_NE_MIA,1454.1186,0.0
2000,4,LAC,2000_04_SEA_LAC,1444.9632,0.0
2000,4,CHI,2000_04_DET_CHI,1433.459,0.0
2000,4,DET,2000_04_DET_CHI,1429.3605,37.3068
2000,4,NO,2000_04_PHI_NO,1427.6505,0.0
2000,4,ARI,2000_04_GB_ARI,1415.7134,0.0
2000,4,CLE,2000_04_CLE_OAK,1410.3492,0.0
2000,4,CIN,2000_04_CIN_BAL,1403.2915,0.0
2000,4,HOU,,,
2000,5,LAR,2000_05_LAC_LAR,1689.1524,0.0
2000,5,IND,2000_05_IND_BUF,1612.5746,0.0
2000,5,NYJ,2000_04_NYJ_TB,1604.1399,0.0
2000,5,MIN,2000_05_MIN_DET,1598.101,0.0
2000,5,CAR,2000_05_DAL_CAR,1580.3429,0.0
2000,5,BAL,2000_05_BAL_CLE,1578.6732,0.0
2000,5,TEN,2000_05_NYG_TEN,1573.8478,0.0
2000,5,DEN,2000_05_NE_DEN,1566.3028,0.0
2000,5,BUF,2000_05_IND_BUF,1551.0973,0.0
2000,5,GB,2000_05_CHI_GB,1550.0129,0.0
2000,5,JAX,2000_05_PIT_JAX,1548.2593,0.0
2000,5,WAS,2000_05_TB_WAS,1546.1209,0.0
2000,5,TB,2000_05_TB_WAS,1538.5977,0.0
2000,5,OAK,2000_04_CLE_OAK,1533.9373,0.0
2000,5,NYG,2000_05_NYG_TEN,1527.5648,0.0
2000,5,KC,2000_05_SEA_KC,1523.2052,0.0
2000,5,SEA,2000_05_SEA_KC,1518.6424,0.0
2000,5,DAL,2000_05_DAL_CAR,1518.5614,0.0
2000,5,SF,2000_05_ARI_SF,1514.2971,0.0
2000,5,MIA,2000_05_MIA_CIN,1508.1882,0.0
2000,5,PHI,2000_05_ATL_PHI,1469.7886,0.0
2000,5,PIT,2000_05_PIT_JAX,1468.0013,-16.7006
2000,5,ATL,2000_05_ATL_PHI,1448.8557,0.0
2000,5,NE,2000_05_NE_DEN,1447.0932,0.0
2000,5,LAC,2000_05_LAC_LAR,1431.1715,100.6282
2000,5,DET,2000_05_MIN_DET,1430.9189,34.0629
2000,5,NO,2000_04_PHI_NO,1427.6505,0.0
2000,5,CHI,2000_05_CHI_GB,1426.4193,0.0
2000,5,CLE,2000_05_BAL_CLE,1393.6635,0.0
2000,5,ARI,2000_05_ARI_SF,1388.1735,0.0
2000,5,CIN,2000_05_MIA_CIN,1373.9122,0.0
2000,5,HOU,,,
2000,6,LAR,2000_05_LAC_LAR,1689.1524,0.0
2000,6,IND,2000_06_IND_NE,1620.0125,0.0
2000,6,NYJ,2000_06_PIT_NYJ,1607.1628,0.0
2000,6,MIN,2000_06_TB_MIN,1600.6551,0.0
2000,6,TEN,2000_06_TEN_CIN,1592.5829,0.0
2000,6,BAL,2000_06_BAL_JAX,1582.7884,0.0
2000,6,CAR,2000_06_SEA_CAR,1577.1501,0.0
2000,6,DEN,2000_06_DEN_LAC,1555.2089,0.0
2000,6,BUF,2000_05_IND_BUF,1551.0973,0.0
2000,6,GB,2000_06_GB_DET,1547.6028,0.0
2000,6,OAK,2000_06_OAK_SF,1546.6317,0.0
2000,6,WAS,2000_06_WAS_PHI,1544.5527,0.0
2000,6,TB,2000_06_TB_MIN,1538.5016,0.0
2000,6,JAX,2000_06_BAL_JAX,1530.1456,0.0
2000,6,KC,2000_05_SEA_KC,1523.2052,0.0
2000,6,NYG,2000_06_NYG_ATL,1520.1432,0.0
2000,6,SEA,2000_06_SEA_CAR,1518.6123,29.6475
2000,6,DAL,2000_05_DAL_CAR,1518.5614,0.0
2000,6,SF,2000_06_OAK_SF,1512.4919,0.0
2000,6,MIA,2000_05_MIA_CIN,1508.1882,0.0
2000,6,PHI,2000_06_WAS_PHI,1492.8501,0.0
2000,6,PIT,2000_06_PIT_NYJ,1482.4762,-14.0368
2000,6,NE,2000_06_IND_NE,1464.034,0.0
2000,6,CHI,2000_06_NO_CHI,1431.85,0.0
2000,6,DET,2000_06_GB_DET,1430.7113,41.0996
2000,6,ATL,2000_06_NYG_ATL,1427.8824,0.0
2000,6,LAC,2000_06_DEN_LAC,1425.2921,115.7283
2000,6,NO,2000_06_NO_CHI,1416.0725,0.0
2000,6,ARI,2000_06_CLE_ARI,1390.0091,0.0
2000,6,CLE,2000_06_CLE_ARI,1387.8149,0.0
2000,6,CIN,2000_06_TEN_CIN,1367.2276,0.0
2000,6,HOU,,,
2000,7,LAR,2000_07_ATL_LAR,1708.3573,0.0
2000,7,IND,2000_07_IND_SEA,1613.9445,0.0
2000,7,MIN,2000_07_MIN_CHI,1601.6679,0.0
2000,7,CAR,2000_07_CAR_NO,1598.6345,0.0
2000,7,TEN,2000_07_JAX_TEN,1593.4578,0.0
2000,7,NYJ,2000_07_NYJ_NE,1585.8695,0.0
2000,7,BAL,2000_07_BAL_WAS,1574.9552,0.0
2000,7,DEN,2000_07_CLE_DEN,1557.5939,0.0
2000,7,WAS,2000_07_BAL_WAS,1553.1081,0.0
2000,7,OAK,2000_07_OAK_KC,1549.1557,0.0
2000,7,BUF,2000_07_LAC_BUF,1544.3575,0.0
2000,7,GB,2000_07_SF_GB,1540.4993,0.0
2000,7,TB,2000_06_TB_MIN,1538.5016,0.0
2000,7,JAX,2000_07_JAX_TEN,1526.7773,0.0
2000,7,KC,2000_07_OAK_KC,1526.129,0.0
2000,7,NYG,2000_07_DAL_NYG,1519.2249,0.0
2000,7,DAL,2000_07_DAL_NYG,1519.1485,0.0
2000,7,SF,2000_07_SF_GB,1513.6899,0.0
2000,7,MIA,2000_05_MIA_CIN,1508.1882,0.0
2000,7,SEA,2000_07_IND_SEA,1500.0145,23.7206
2000,7,PIT,2000_07_CIN_PIT,1499.8699,0.0
2000,7,PHI,2000_07_PHI_ARI,1487.3951,0.0
2000,7,NE,2000_07_NYJ_NE,1477.7752,0.0
2000,7,NO,2000_07_CAR_NO,1440.9588,0.0
2000,7,DET,2000_06_GB_DET,1430.7113,41.0996
2000,7,ATL,2000_07_ATL_LAR,1425.8439,0.0
2000,7,LAC,2000_07_LAC_BUF,1414.3366,93.1078
2000,7,CHI,2000_07_MIN_CHI,1403.5883,0.0
2000,7,ARI,2000_07_PHI_ARI,1401.3587,0.0
2000,7,CLE,2000_07_CLE_DEN,1380.6745,0.0
2000,7,CIN,2000_07_CIN_PIT,1363.6563,0.0
2000,7,HOU,,,
2000,8,LAR,2000_08_LAR_KC,1714.7001,0.0
2000,8,IND,2000_08_NE_IND,1629.1007,0.0
2000,8,MIN,2000_08_BUF_MIN,1611.4172,0.0
2000,8,TEN,2000_08_TEN_BAL,1603.6353,0.0
2000,8,NYJ,2000_08_MIA_NYJ,1591.5633,0.0
2000,8,DEN,2000_08_DEN_CIN,1584.4658,0.0
2000,8,CAR,2000_08_SF_CAR,1567.4108,0.0
2000,8,BAL,2000_08_TEN_BAL,1566.6295,0.0
2000,8,WAS,2000_08_WAS_JAX,1560.645,0.0
2000,8,OAK,2000_08_SEA_OAK,1557.8854,0.0
2000,8,TB,2000_08_DET_TB,1542.0116,0.0
2000,8,GB,2000_07_SF_GB,1540.4993,0.0
2000,8,BUF,2000_08_BUF_MIN,1529.8981,15.1408
2000,8,KC,2000_08_LAR_KC,1525.0867,0.0
2000,8,MIA,2000_08_MIA_NYJ,1523.2259,0.0
2000,8,JAX,2000_08_WAS_JAX,1522.1467,0.0
2000,8,NYG,2000_07_DAL_NYG,1519.2249,0.0
2000,8,DAL,2000_08_ARI_DAL,1515.8074,0.0
2000,8,SF,2000_08_SF_CAR,1514.0967,0.0
2000,8,PHI,2000_08_CHI_PHI,1509.5843,0.0
2000,8,PIT,2000_08_CLE_PIT,1501.3396,0.0
2000,8,SEA,2000_08_SEA_OAK,1488.7196,30.8578
2000,8,NE,2000_08_NE_IND,1465.8993,0.0
2000,8,NO,2000_08_NO_ATL,1461.4134,0.0
2000,8,DET,2000_08_DET_TB,1431.108,45.2906
2000,8,ATL,2000_08_NO_ATL,1428.523,0.0
2000,8,LAC,2000_07_LAC_BUF,1414.3366,93.1078
2000,8,CHI,2000_08_CHI_PHI,1395.9563,0.0
2000,8,ARI,2000_08_ARI_DAL,1386.9672,0.0
2000,8,CLE,2000_08_CLE_PIT,1362.7572,-84.8429
2000,8,CIN,2000_08_DEN_CIN,1352.4838,0.0
2000,8,HOU,,,
2000,9,LAR,2000_09_LAR_SF,1697.8905,-128.0452
2000,9,IND,2000_09_DET_IND,1634.1614,0.0
2000,9,MIN,2000_09_MIN_TB,1612.9614,0.0
2000,9,TEN,2000_09_TEN_WAS,1602.4037,0.0
2000,9,DEN,2000_08_DEN_CIN,1584.4658,0.0
2000,9,OAK,2000_09_OAK_LAC,1584.063,0.0
2000,9,CAR,2000_09_CAR_ATL,1577.2847,0.0
2000,9,NYJ,2000_09_NYJ_BUF,1576.7136,0.0
2000,9,WAS,2000_09_TEN_WAS,1576.3986,0.0
2000,9,BAL,2000_09_PIT_BAL,1562.2743,5.5767
2000,9,KC,2000_09_KC_SEA,1553.2566,0.0
2000,9,GB,2000_09_GB_MIA,1547.069,0.0
2000,9,DAL,2000_09_JAX_DAL,1543.9919,0.0
2000,9,MIA,2000_09_GB_MIA,1542.4037,0.0
2000,9,BUF,2000_09_NYJ_BUF,1533.4855,29.5516
2000,9,NYG,2000_09_PHI_NYG,1524.2713,0.0
2000,9,TB,2000_09_MIN_TB,1520.5041,0.0
2000,9,SF,2000_09_LAR_SF,1511.084,0.0
2000,9,JAX,2000_09_JAX_DAL,1508.2373,0.0
2000,9,PIT,2000_09_PIT_BAL,1508.2049,1.8958
2000,9,PHI,2000_09_PHI_NYG,1502.1696,0.0
2000,9,NE,2000_08_NE_IND,1465.8993,0.0
2000,9,NO,2000_09_NO_ARI,1465.4141,0.0
2000,9,SEA,2000_09_KC_SEA,1465.3021,0.0
2000,9,DET,2000_09_DET_IND,1446.668,28.0601
2000,9,LAC,2000_09_OAK_LAC,1427.3563,97.2091
2000,9,ATL,2000_09_CAR_ATL,1425.839,0.0
2000,9,CHI,2000_08_CHI_PHI,1395.9563,0.0
2000,9,CIN,2000_09_CIN_CLE,1371.0389,0.0
2000,9,ARI,2000_09_NO_ARI,1354.0058,0.0
2000,9,CLE,2000_09_CIN_CLE,1350.8877,-99.0662
2000,9,HOU,,,
2000,10,LAR,2000_10_CAR_LAR,1713.3964,-126.3938
2000,10,IND,2000_10_IND_CHI,1639.6171,0.0
2000,10,TEN,2000_10_PIT_TEN,1612.5587,0.0
2000,10,MIN,2000_10_MIN_GB,1599.4552,0.0
2000,10,NYJ,2000_10_DEN_NYJ,1587.8329,0.0
2000,10,OAK,2000_10_KC_OAK,1579.0461,0.0
2000,10,DEN,2000_10_DEN_NYJ,1574.1289,0.0
2000,10,CAR,2000_10_CAR_LAR,1571.1029,0.0
2000,10,WAS,2000_10_WAS_ARI,1565.4412,-19.3431
2000,10,BAL,2000_10_BAL_CIN,1559.578,-0.8008
2000,10,GB,2000_10_MIN_GB,1548.8215,0.0
2000,10,TB,2000_10_TB_ATL,1547.6065,0.0
2000,10,KC,2000_10_KC_OAK,1545.9411,0.0
2000,10,MIA,2000_10_MIA_DET,1544.8955,0.0
2000,10,DAL,2000_10_DAL_PHI,1541.0912,113.1143
2000,10,NYG,2000_10_NYG_CLE,1540.9282,0.0
2000,10,BUF,2000_10_BUF_NE,1524.974,31.0449
2000,10,JAX,2000_09_JAX_DAL,1508.2373,0.0
2000,10,PIT,2000_10_PIT_TEN,1508.1446,-1.6895
2000,10,SF,2000_10_SF_NO,1498.3442,0.0
2000,10,PHI,2000_10_DAL_PHI,1487.0745,0.0
2000,10,SEA,2000_10_LAC_SEA,1474.0132,0.0
2000,10,NE,2000_10_BUF_NE,1472.8864,0.0
2000,10,NO,2000_10_SF_NO,1468.4229,0.0
2000,10,DET,2000_10_MIA_DET,1435.2053,24.3065
2000,10,LAC,2000_10_LAC_SEA,1428.3265,104.3172
2000,10,ATL,2000_10_TB_ATL,1421.6994,0.0
2000,10,CHI,2000_10_IND_CHI,1400.9619,-8.6313
2000,10,CIN,2000_10_BAL_CIN,1374.3051,0.0
2000,10,ARI,2000_10_WAS_ARI,1352.1989,0.0
2000,10,CLE,2000_10_NYG_CLE,1337.5197,-98.0482
2000,10,HOU,,,
2000,11,LAR,2000_11_LAR_NYG,1714.3749,-105.9397
2000,11,IND,2000_11_NYJ_IND,1632.5442,0.0
2000,11,OAK,2000_11_OAK_DEN,1610.7281,0.0
2000,11,MIN,2000_11_ARI_MIN,1605.1441,0.0
2000,11,TEN,2000_11_BAL_TEN,1603.353,0.0
2000,11,DEN,2000_11_OAK_DEN,1589.8112,0.0
2000,11,NYJ,2000_11_NYJ_IND,1583.6327,0.0
2000,11,BAL,2000_11_BAL_TEN,1578.3291,19.466
2000,11,CAR,2000_11_NO_CAR,1573.3586,0.0
2000,11,WAS,2000_10_WAS_ARI,1565.4412,-19.3431
2000,11,NYG,2000_11_LAR_NYG,1562.2735,0.0
2000,11,MIA,2000_11_MIA_LAC,1558.3183,0.0
2000,11,TB,2000_11_GB_TB,1551.4644,0.0
2000,11,GB,2000_11_GB_TB,1550.251,0.0
2000,11,KC,2000_11_KC_SF,1533.0638,0.0
2000,11,DAL,2000_11_CIN_DAL,1530.453,0.0
2000,11,BUF,2000_11_CHI_BUF,1527.2103,27.9682
2000,11,JAX,2000_11_SEA_JAX,1513.1019,0.0
2000,11,PIT,2000_11_PHI_PIT,1512.6824,-7.7868
2000,11,PHI,2000_11_PHI_PIT,1497.0172,0.0
2000,11,SF,2000_11_KC_SF,1490.3025,0.0
2000,11,NO,2000_11_NO_CAR,1487.8652,0.0
2000,11,SEA,2000_11_SEA_JAX,1469.9181,0.0
2000,11,NE,2000_11_NE_CLE,1469.8425,0.0
2000,11,LAC,2000_11_MIA_LAC,1438.4652,32.7074
2000,11,DET,2000_11_ATL_DET,1419.6921,19.2822
2000,11,ATL,2000_11_ATL_DET,1414.5133,-1.3359
2000,11,CHI,2000_11_CHI_BUF,1411.356,1.4965
2000,11,CIN,2000_11_CIN_DAL,1354.0447,0.0
2000,11,ARI,2000_11_ARI_MIN,1348.6608,0.0
2000,11,CLE,2000_11_NE_CLE,1323.6637,-98.0263
2000,11,HOU,,,
2000,12,LAR,2000_12_WAS_LAR,1728.4754,-78.5796
2000,12,IND,2000_12_IND_GB,1637.9396,0.0
2000,12,MIN,2000_12_CAR_MIN,1620.1842,0.0
2000,12,OAK,2000_12_OAK_NO,1619.871,0.0
2000,12,TEN,2000_12_CLE_TEN,1606.5432,0.0
2000,12,DEN,2000_12_LAC_DEN,1583.6474,-114.8805
2000,12,BAL,2000_12_DAL_BAL,1580.7315,24.0673
2000,12,NYJ,2000_12_NYJ_MIA,1577.9277,0.0
2000,12,WAS,2000_12_WAS_LAR,1568.7552,-33.3216
